 5.9041995267465319e-01  9.3611572654931733e+04  2.8083471796479521e+03
 6.0105815002014240e-01  9.1522583339557270e+04  2.7456775001867181e+03
 6.1169634736563172e-01  8.9438199605638118e+04  2.6831459881691435e+03
 6.2233454471112093e-01  8.6722103302934469e+04  2.6016630990880340e+03
 6.3297274205661014e-01  8.2864364592479571e+04  2.4859309377743871e+03
 6.4361093940209946e-01  7.9210603546670318e+04  2.3763181064001096e+03
 6.5424913674758867e-01  7.4705149866173597e+04  2.2411544959852076e+03
 6.6488733409307788e-01  7.0350210580759289e+04  2.1105063174227785e+03
 6.7552553143856719e-01  6.5440289134321880e+04  1.9632086740296563e+03
 6.8616372878405640e-01  6.0640501541384438e+04  1.8192150462415332e+03
 6.9680192612954561e-01  5.6161591202521813e+04  1.6848477360756544e+03
 7.0744012347503493e-01  5.1656942033557374e+04  1.5497082610067212e+03
 7.1807832082052414e-01  4.7781861630110761e+04  1.4334558489033227e+03
 7.2871651816601335e-01  4.4064714500237387e+04  1.3219414350071215e+03
 7.3935471551150267e-01  4.1015628870778826e+04  1.2304688661233647e+03
 7.4999291285699188e-01  3.8260142792364000e+04  1.1478042837709199e+03
 7.6063111020248109e-01  3.6088526461318041e+04  1.0826557938395413e+03
 7.7126930754797041e-01  3.4230565086842282e+04  1.0269169526052683e+03
 7.8190750489345962e-01  3.2724932868733751e+04  9.8174798606201250e+02
 7.9254570223894882e-01  3.1445655366147614e+04  9.4336966098442838e+02
 8.0318389958443814e-01  3.0509468824436812e+04  9.1528406473310429e+02
 8.1382209692992735e-01  2.9657403089721443e+04  8.8972209269164330e+02
 8.2446029427541656e-01  2.8898116148557427e+04  8.6694348445672279e+02
 8.3509849162090588e-01  2.8244829808236958e+04  8.4734489424710875e+02
 8.4573668896639509e-01  2.7642775168186992e+04  8.2928325504560974e+02
 8.5637488631188441e-01  2.7113076251102611e+04  8.1339228753307827e+02
 8.6701308365737362e-01  2.6516379944068885e+04  7.9549139832206652e+02
 8.7765128100286283e-01  2.6090302019502240e+04  7.8270906058506716e+02
 8.8828947834835215e-01  2.5641249543283382e+04  7.6923748629850138e+02
 8.9892767569384135e-01  2.5172034081947117e+04  7.5516102245841353e+02
 9.0956587303933056e-01  2.4786867378729341e+04  7.4360602136188015e+02
 9.2020407038481988e-01  2.4325618061868070e+04  7.2976854185604202e+02
 9.3084226773030909e-01  2.3916290221735369e+04  7.1748870665206107e+02
 9.4148046507579830e-01  2.3411261393528646e+04  7.0233784180585940e+02
 9.5211866242128762e-01  2.2857940065786534e+04  6.8573820197359601e+02
 9.6275685976677683e-01  2.2279994234118723e+04  6.6839982702356167e+02
 9.7339505711226604e-01  2.1597709132186399e+04  6.4793127396559191e+02
 9.8403325445775536e-01  2.0960194018622446e+04  6.2880582055867330e+02
 9.9467145180324457e-01  2.0199929292250228e+04  6.0599787876750679e+02
 1.0053096491487339e+00  1.9405594085894863e+04  5.8216782257684588e+02
 1.0159478464942231e+00  1.8680644898604682e+04  5.6041934695814041e+02
 1.0265860438397123e+00  1.7896160121766003e+04  5.3688480365298005e+02
 1.0372242411852017e+00  1.7120684727797528e+04  5.1362054183392581e+02
 1.0478624385306909e+00  1.6464653109222250e+04  4.9393959327666749e+02
 1.0585006358761802e+00  1.5734407281709267e+04  4.7203221845127803e+02
 1.0691388332216694e+00  1.5122773775820546e+04  4.5368321327461638e+02
 1.0797770305671586e+00  1.4531770081713501e+04  4.3595310245140502e+02
 1.0904152279126480e+00  1.4006881306832056e+04  4.2020643920496167e+02
 1.1010534252581372e+00  1.3500570227946955e+04  4.0501710683840867e+02
 1.1116916226036264e+00  1.2999190691276639e+04  3.8997572073829917e+02
 1.1223298199491156e+00  1.2568829969214759e+04  3.7706489907644277e+02
 1.1329680172946048e+00  1.2120089277133169e+04  3.6360267831399506e+02
 1.1436062146400940e+00  1.1720483786803492e+04  3.5161451360410473e+02
 1.1542444119855835e+00  1.1330192930127792e+04  3.3990578790383375e+02
 1.1648826093310727e+00  1.0957182048459921e+04  3.2871546145379762e+02
 1.1755208066765619e+00  1.0615791052622912e+04  3.1847373157868736e+02
 1.1861590040220511e+00  1.0273683275086167e+04  3.0821049825258501e+02
 1.1967972013675403e+00  9.9740329378146180e+03  2.9922098813443853e+02
 1.2074353987130295e+00  9.7037232037265985e+03  2.9111169611179793e+02
 1.2180735960585189e+00  9.4422239071425665e+03  2.8326671721427698e+02
 1.2287117934040082e+00  9.2066099464287399e+03  2.7619829839286217e+02
 1.2393499907494974e+00  9.0070611435958963e+03  2.7021183430787687e+02
 1.2499881880949866e+00  8.8086743210492787e+03  2.6426022963147835e+02
 1.2606263854404758e+00  8.6464100670294611e+03  2.5939230201088384e+02
 1.2712645827859650e+00  8.4600017402024951e+03  2.5380005220607484e+02
 1.2819027801314544e+00  8.3347626080090376e+03  2.5004287824027111e+02
 1.2925409774769436e+00  8.1554712513207924e+03  2.4466413753962377e+02
 1.3031791748224328e+00  8.0266991481440900e+03  2.4080097444432269e+02
 1.3138173721679220e+00  7.8769056356708716e+03  2.3630716907012615e+02
 1.3244555695134113e+00  7.7142213805591919e+03  2.3142664141677574e+02
 1.3350937668589005e+00  7.5690880209939569e+03  2.2707264062981869e+02
 1.3457319642043899e+00  7.4078518944363705e+03  2.2223555683309110e+02
 1.3563701615498791e+00  7.2624968894483991e+03  2.1787490668345197e+02
 1.3670083588953683e+00  7.0647707447249595e+03  2.1194312234174879e+02
 1.3776465562408575e+00  6.9056343834710888e+03  2.0716903150413265e+02
 1.3882847535863467e+00  6.6963744750945434e+03  2.0089123425283628e+02
 1.3989229509318362e+00  6.5040608658171832e+03  1.9512182597451550e+02
 1.4095611482773254e+00  6.2700310809999482e+03  1.8810093242999844e+02
 1.4201993456228146e+00  6.0506405217596794e+03  1.8151921565279036e+02
 1.4308375429683038e+00  5.8011525758336975e+03  1.7403457727501092e+02
 1.4414757403137930e+00  5.5496427574464597e+03  1.6648928272339379e+02
 1.4521139376592822e+00  5.3036144106713145e+03  1.5910843232013943e+02
 1.4627521350047716e+00  5.0235077381093324e+03  1.5070523214327997e+02
 1.4733903323502608e+00  4.7743424067894402e+03  1.4323027220368320e+02
 1.4840285296957501e+00  4.5033180905912541e+03  1.3509954271773762e+02
 1.4946667270412393e+00  4.2544835603949523e+03  1.2763450681184857e+02
 1.5053049243867285e+00  4.0014723277655603e+03  1.2004416983296680e+02
 1.5159431217322177e+00  3.7659478806146976e+03  1.1297843641844092e+02
 1.5265813190777071e+00  3.5360494400092362e+03  1.0608148320027708e+02
 1.5372195164231963e+00  3.3209272484696335e+03  9.9627817454088998e+01
 1.5478577137686855e+00  3.1183000743851903e+03  9.3549002231555704e+01
 1.5584959111141747e+00  2.9302582015298904e+03  8.7907746045896701e+01
 1.5691341084596639e+00  2.7495790716445999e+03  8.2487372149338000e+01
 1.5797723058051532e+00  2.5866179168197164e+03  7.7598537504591491e+01
