 1.7838827936801746e-01  4.4522872738354271e+06  1.3356861821506280e+05
 1.8172263973003647e-01  4.2209511633839887e+06  1.2662853490151966e+05
 1.8505700009205547e-01  4.0081668843508493e+06  1.2024500653052547e+05
 1.8839136045407451e-01  3.7878504768599896e+06  1.1363551430579969e+05
 1.9172572081609351e-01  3.5972892511482830e+06  1.0791867753444849e+05
 1.9506008117811255e-01  3.4078098010323914e+06  1.0223429403097174e+05
 1.9839444154013156e-01  3.2242794254214820e+06  9.6728382762644454e+04
 2.0172880190215056e-01  3.0670006414933023e+06  9.2010019244799070e+04
 2.0506316226416960e-01  2.9053613570435462e+06  8.7160840711306388e+04
 2.0839752262618860e-01  2.7503345361806541e+06  8.2510036085419619e+04
 2.1173188298820764e-01  2.6082780132574653e+06  7.8248340397723950e+04
 2.1506624335022664e-01  2.4766083379629101e+06  7.4298250138887306e+04
 2.1840060371224565e-01  2.3409940267906813e+06  7.0229820803720431e+04
 2.2173496407426468e-01  2.2190526527862730e+06  6.6571579583588187e+04
 2.2506932443628369e-01  2.1033082895942111e+06  6.3099248687826330e+04
 2.2840368479830273e-01  1.9978313325279942e+06  5.9934939975839821e+04
 2.3173804516032173e-01  1.8975503954644876e+06  5.6926511863934626e+04
 2.3507240552234074e-01  1.7921284608911995e+06  5.3763853826735984e+04
 2.3840676588435977e-01  1.7115214155687201e+06  5.1345642467061603e+04
 2.4174112624637878e-01  1.6184003620523845e+06  4.8552010861571536e+04
 2.4507548660839781e-01  1.5405877633410199e+06  4.6217632900230594e+04
 2.4840984697041682e-01  1.4598620371986374e+06  4.3795861115959116e+04
 2.5174420733243585e-01  1.3831068068714368e+06  4.1493204206143098e+04
 2.5507856769445486e-01  1.3209102050304709e+06  3.9627306150914126e+04
 2.5841292805647392e-01  1.2521358079166547e+06  3.7564074237499641e+04
 2.6174728841849293e-01  1.1982453952397790e+06  3.5947361857193369e+04
 2.6508164878051194e-01  1.1414088670022229e+06  3.4242266010066684e+04
 2.6841600914253094e-01  1.0903736509297937e+06  3.2711209527893810e+04
 2.7175036950454995e-01  1.0425625900473846e+06  3.1276877701421537e+04
 2.7508472986656901e-01  9.9308240548059170e+05  2.9792472164417748e+04
 2.7841909022858802e-01  9.5099892584888393e+05  2.8529967775466517e+04
 2.8175345059060702e-01  9.0796041163242690e+05  2.7238812348972806e+04
 2.8508781095262603e-01  8.6775589433240786e+05  2.6032676829972235e+04
 2.8842217131464504e-01  8.3430260266489000e+05  2.5029078079946699e+04
 2.9175653167666410e-01  7.9820387256760465e+05  2.3946116177028140e+04
 2.9509089203868311e-01  7.7009845658131572e+05  2.3102953697439472e+04
 2.9842525240070211e-01  7.4002993610318517e+05  2.2200898083095555e+04
 3.0175961276272112e-01  7.1402459288595628e+05  2.1420737786578688e+04
 3.0509397312474013e-01  6.8740762741105724e+05  2.0622228822331715e+04
 3.0842833348675919e-01  6.6055524612611148e+05  1.9816657383783342e+04
 3.1176269384877819e-01  6.3615170874365210e+05  1.9084551262309564e+04
 3.1509705421079720e-01  6.1421549733311392e+05  1.8426464919993417e+04
 3.1843141457281621e-01  5.9233932767556095e+05  1.7770179830266829e+04
 3.2176577493483527e-01  5.7230817417177372e+05  1.7169245225153212e+04
 3.2510013529685428e-01  5.5383493266278133e+05  1.6615047979883439e+04
 3.2843449565887328e-01  5.3733020110893738e+05  1.6119906033268120e+04
 3.3176885602089229e-01  5.2086062497527048e+05  1.5625818749258113e+04
 3.3510321638291130e-01  5.0437345056255453e+05  1.5131203516876636e+04
 3.3843757674493036e-01  4.9128269944949652e+05  1.4738480983484895e+04
 3.4177193710694936e-01  4.7576923910570220e+05  1.4273077173171065e+04
 3.4510629746896837e-01  4.6090606399899133e+05  1.3827181919969740e+04
 3.4844065783098738e-01  4.4828290665953665e+05  1.3448487199786099e+04
 3.5177501819300638e-01  4.3554417471213324e+05  1.3066325241363997e+04
 3.5510937855502545e-01  4.2392240498000610e+05  1.2717672149400183e+04
 3.5844373891704445e-01  4.1213947001821024e+05  1.2364184100546307e+04
 3.6177809927906346e-01  4.0311724889738689e+05  1.2093517466921607e+04
 3.6511245964108247e-01  3.9231230189382745e+05  1.1769369056814823e+04
 3.6844682000310147e-01  3.8328134756872000e+05  1.1498440427061600e+04
 3.7178118036512053e-01  3.7450566701661272e+05  1.1235170010498381e+04
 3.7511554072713954e-01  3.6620273161067301e+05  1.0986081948320190e+04
 3.7844990108915855e-01  3.5780978608874825e+05  1.0734293582662447e+04
 3.8178426145117755e-01  3.4975480692741834e+05  1.0492644207822550e+04
 3.8511862181319656e-01  3.4283103912603925e+05  1.0284931173781177e+04
 3.8845298217521562e-01  3.3434279056659550e+05  1.0030283716997865e+04
 3.9178734253723463e-01  3.2670188602158421e+05  9.8010565806475261e+03
 3.9512170289925364e-01  3.1866947477484087e+05  9.5600842432452264e+03
 3.9845606326127264e-01  3.1077265001624171e+05  9.3231795004872511e+03
 4.0179042362329165e-01  3.0317401682423835e+05  9.0952205047271509e+03
 4.0512478398531071e-01  2.9470578542180173e+05  8.8411735626540521e+03
 4.0845914434732972e-01  2.8784584882146172e+05  8.6353754646438520e+03
 4.1179350470934872e-01  2.8160171955673938e+05  8.4480515867021804e+03
 4.1512786507136773e-01  2.7537986847620760e+05  8.2613960542862278e+03
 4.1846222543338674e-01  2.6918029940051271e+05  8.0754089820153813e+03
 4.2179658579540580e-01  2.6325252887562249e+05  7.8975758662686749e+03
 4.2513094615742480e-01  2.5820091842067361e+05  7.7460275526202076e+03
 4.2846530651944381e-01  2.5104754239301611e+05  7.5314262717904830e+03
 4.3179966688146282e-01  2.4436304293431572e+05  7.3308912880294711e+03
 4.3513402724348182e-01  2.3776434544862615e+05  7.1329303634587841e+03
 4.3846838760550089e-01  2.3159400382408293e+05  6.9478201147224872e+03
 4.4180274796751989e-01  2.2589192971569567e+05  6.7767578914708702e+03
 4.4513710832953890e-01  2.1986345527578276e+05  6.5959036582734825e+03
 4.4847146869155791e-01  2.1511325051543789e+05  6.4533975154631362e+03
 4.5180582905357691e-01  2.1078920368115712e+05  6.3236761104347133e+03
 4.5514018941559597e-01  2.0697724601105155e+05  6.2093173803315467e+03
 4.5847454977761498e-01  2.0174736317924384e+05  6.0524208953773150e+03
 4.6180891013963399e-01  1.9785000696468705e+05  5.9355002089406116e+03
 4.6514327050165299e-01  1.9303190193483850e+05  5.7909570580451546e+03
 4.6847763086367200e-01  1.8824901292855790e+05  5.6474703878567370e+03
 4.7181199122569106e-01  1.8310787273413918e+05  5.4932361820241749e+03
 4.7514635158771007e-01  1.7853794545597048e+05  5.3561383636791143e+03
 4.7848071194972908e-01  1.7461750355397179e+05  5.2385251066191540e+03
 4.8181507231174808e-01  1.7075594375370868e+05  5.1226783126112605e+03
 4.8514943267376709e-01  1.6726031392640766e+05  5.0178094177922294e+03
 4.8848379303578615e-01  1.6416699001390496e+05  4.9250097004171485e+03
 4.9181815339780516e-01  1.6109448741064928e+05  4.8328346223194785e+03
 4.9515251375982416e-01  1.5819937964043667e+05  4.7459813892130996e+03
