# Chi2 Rg SupportVolume
1.83276e-03 1.48177e+01 2.47391e+04
1.83162e-03 1.48178e+01 2.47391e+04
1.83049e-03 1.48178e+01 2.47391e+04
1.82937e-03 1.48178e+01 2.47391e+04
1.82825e-03 1.48179e+01 2.47391e+04
1.82715e-03 1.48179e+01 2.47391e+04
1.82606e-03 1.48179e+01 2.47391e+04
1.82497e-03 1.48180e+01 2.47391e+04
1.82389e-03 1.48180e+01 2.47391e+04
1.82282e-03 1.48180e+01 2.47391e+04
1.82176e-03 1.48180e+01 2.47391e+04
1.82071e-03 1.48181e+01 2.47391e+04
1.81967e-03 1.48181e+01 2.47391e+04
1.81863e-03 1.48181e+01 2.47391e+04
1.81761e-03 1.48182e+01 2.47391e+04
1.81659e-03 1.48182e+01 2.47391e+04
1.81558e-03 1.48182e+01 2.47391e+04
1.81458e-03 1.48183e+01 2.47391e+04
1.81359e-03 1.48183e+01 2.47391e+04
1.81261e-03 1.48183e+01 2.47391e+04
1.81163e-03 1.48183e+01 2.47391e+04
1.81066e-03 1.48184e+01 2.47391e+04
1.80965e-03 1.48184e+01 2.47391e+04
1.80866e-03 1.48184e+01 2.47391e+04
1.80770e-03 1.48185e+01 2.47391e+04
1.80676e-03 1.48185e+01 2.47391e+04
1.80581e-03 1.48185e+01 2.47391e+04
1.80483e-03 1.48185e+01 2.47391e+04
1.80387e-03 1.48186e+01 2.47391e+04
1.80293e-03 1.48186e+01 2.47391e+04
1.80200e-03 1.48186e+01 2.47391e+04
1.80108e-03 1.48187e+01 2.47391e+04
1.80017e-03 1.48187e+01 2.47391e+04
1.79928e-03 1.48187e+01 2.47391e+04
1.79839e-03 1.48187e+01 2.47391e+04
1.79751e-03 1.48188e+01 2.47391e+04
1.79664e-03 1.48188e+01 2.47391e+04
1.79579e-03 1.48188e+01 2.47391e+04
1.79493e-03 1.48189e+01 2.47391e+04
1.79409e-03 1.48189e+01 2.47391e+04
1.79326e-03 1.48189e+01 2.47391e+04
1.79243e-03 1.48189e+01 2.47391e+04
1.79161e-03 1.48190e+01 2.47391e+04
1.79080e-03 1.48190e+01 2.47391e+04
1.78999e-03 1.48190e+01 2.47391e+04
1.78920e-03 1.48191e+01 2.47391e+04
1.78841e-03 1.48191e+01 2.47391e+04
1.78762e-03 1.48191e+01 2.47391e+04
1.78685e-03 1.48191e+01 2.47391e+04
1.78608e-03 1.48192e+01 2.47391e+04
1.78532e-03 1.48192e+01 2.47391e+04
1.78457e-03 1.48192e+01 2.47391e+04
1.78382e-03 1.48193e+01 2.47391e+04
1.78308e-03 1.48193e+01 2.47391e+04
1.78235e-03 1.48193e+01 2.47391e+04
1.78162e-03 1.48193e+01 2.47391e+04
1.78090e-03 1.48194e+01 2.47315e+04
1.78019e-03 1.48193e+01 2.47315e+04
2.24058e-03 1.48193e+01 2.47315e+04
1.92125e-03 1.48193e+01 2.47315e+04
1.83458e-03 1.48194e+01 2.47315e+04
1.80638e-03 1.48194e+01 2.47315e+04
1.79620e-03 1.48195e+01 2.47315e+04
1.79262e-03 1.48195e+01 2.47315e+04
1.79166e-03 1.48195e+01 2.47315e+04
1.79170e-03 1.48196e+01 2.47315e+04
1.79199e-03 1.48196e+01 2.47315e+04
1.79237e-03 1.48196e+01 2.47315e+04
1.79269e-03 1.48197e+01 2.47315e+04
1.79288e-03 1.48197e+01 2.47315e+04
1.79292e-03 1.48197e+01 2.47315e+04
1.79283e-03 1.48198e+01 2.47315e+04
1.79263e-03 1.48198e+01 2.47315e+04
1.79232e-03 1.48198e+01 2.47315e+04
1.79190e-03 1.48198e+01 2.47315e+04
1.79141e-03 1.48199e+01 2.47315e+04
1.79083e-03 1.48199e+01 2.47315e+04
1.79020e-03 1.48199e+01 2.47315e+04
1.78950e-03 1.48200e+01 2.47315e+04
1.78876e-03 1.48200e+01 2.47315e+04
1.78797e-03 1.48200e+01 2.47315e+04
1.78715e-03 1.48200e+01 2.47315e+04
1.78630e-03 1.48201e+01 2.47315e+04
1.78542e-03 1.48201e+01 2.47315e+04
1.78452e-03 1.48201e+01 2.47315e+04
1.78360e-03 1.48202e+01 2.47315e+04
1.78266e-03 1.48202e+01 2.47315e+04
1.78172e-03 1.48202e+01 2.47315e+04
1.78076e-03 1.48202e+01 2.47315e+04
1.77980e-03 1.48203e+01 2.47315e+04
1.77883e-03 1.48203e+01 2.47315e+04
1.77786e-03 1.48203e+01 2.47315e+04
1.77689e-03 1.48204e+01 2.47315e+04
1.77592e-03 1.48204e+01 2.47315e+04
1.77493e-03 1.48204e+01 2.47315e+04
1.77394e-03 1.48204e+01 2.47315e+04
1.77297e-03 1.48205e+01 2.47315e+04
1.77200e-03 1.48205e+01 2.47315e+04
1.77104e-03 1.48205e+01 2.47315e+04
1.77009e-03 1.48205e+01 2.47315e+04
1.76914e-03 1.48206e+01 2.47315e+04
1.76820e-03 1.48206e+01 2.47315e+04
1.76727e-03 1.48206e+01 2.47315e+04
1.76635e-03 1.48207e+01 2.47315e+04
1.76543e-03 1.48207e+01 2.47315e+04
1.76452e-03 1.48207e+01 2.47315e+04
1.76363e-03 1.48207e+01 2.47315e+04
1.76274e-03 1.48208e+01 2.47315e+04
1.76186e-03 1.48208e+01 2.47315e+04
1.76099e-03 1.48208e+01 2.47315e+04
1.76013e-03 1.48208e+01 2.47315e+04
1.75927e-03 1.48209e+01 2.47315e+04
1.75843e-03 1.48209e+01 2.47315e+04
1.75759e-03 1.48209e+01 2.47315e+04
1.75675e-03 1.48209e+01 2.47315e+04
1.75594e-03 1.48210e+01 2.47315e+04
1.75513e-03 1.48210e+01 2.47315e+04
1.75433e-03 1.48210e+01 2.47315e+04
1.75355e-03 1.48210e+01 2.47315e+04
1.75277e-03 1.48211e+01 2.47315e+04
1.75201e-03 1.48211e+01 2.47315e+04
1.75125e-03 1.48211e+01 2.47315e+04
1.75050e-03 1.48211e+01 2.47315e+04
1.74976e-03 1.48212e+01 2.47315e+04
1.74903e-03 1.48212e+01 2.47315e+04
1.74825e-03 1.48212e+01 2.47315e+04
1.74743e-03 1.48212e+01 2.47315e+04
1.74666e-03 1.48213e+01 2.47315e+04
1.74590e-03 1.48213e+01 2.47315e+04
1.74515e-03 1.48213e+01 2.47315e+04
1.74441e-03 1.48213e+01 2.47315e+04
1.74369e-03 1.48214e+01 2.47315e+04
1.74297e-03 1.48214e+01 2.47315e+04
1.74226e-03 1.48214e+01 2.47315e+04
1.74156e-03 1.48214e+01 2.47315e+04
1.74086e-03 1.48215e+01 2.47315e+04
1.74018e-03 1.48215e+01 2.47239e+04
1.73950e-03 1.48207e+01 2.47239e+04
1.12054e-02 1.48206e+01 2.47239e+04
5.65103e-03 1.48206e+01 2.47239e+04
3.75222e-03 1.48207e+01 2.47239e+04
2.95490e-03 1.48207e+01 2.47239e+04
2.54877e-03 1.48208e+01 2.47239e+04
2.30750e-03 1.48208e+01 2.47239e+04
2.14731e-03 1.48209e+01 2.47239e+04
2.03268e-03 1.48209e+01 2.47239e+04
1.94717e-03 1.48210e+01 2.47239e+04
1.88171e-03 1.48210e+01 2.47239e+04
1.83070e-03 1.48210e+01 2.47239e+04
1.79032e-03 1.48211e+01 2.47239e+04
1.75808e-03 1.48211e+01 2.47239e+04
1.73195e-03 1.48212e+01 2.47239e+04
1.71047e-03 1.48212e+01 2.47239e+04
1.69250e-03 1.48213e+01 2.47239e+04
1.67744e-03 1.48213e+01 2.47239e+04
1.66452e-03 1.48213e+01 2.47239e+04
1.65348e-03 1.48214e+01 2.47239e+04
1.64388e-03 1.48214e+01 2.47239e+04
1.63540e-03 1.48215e+01 2.47239e+04
1.62797e-03 1.48215e+01 2.47239e+04
1.62139e-03 1.48215e+01 2.47239e+04
1.61549e-03 1.48216e+01 2.47239e+04
1.61020e-03 1.48216e+01 2.47239e+04
1.60541e-03 1.48217e+01 2.47239e+04
1.60110e-03 1.48217e+01 2.47239e+04
1.59710e-03 1.48217e+01 2.47239e+04
1.59338e-03 1.48218e+01 2.47239e+04
1.58991e-03 1.48218e+01 2.47239e+04
1.58671e-03 1.48218e+01 2.47239e+04
1.58373e-03 1.48219e+01 2.47239e+04
1.58095e-03 1.48219e+01 2.47239e+04
1.57835e-03 1.48220e+01 2.47239e+04
1.57590e-03 1.48220e+01 2.47239e+04
1.57361e-03 1.48220e+01 2.47239e+04
1.57145e-03 1.48221e+01 2.47239e+04
1.56941e-03 1.48221e+01 2.47239e+04
1.56746e-03 1.48221e+01 2.47315e+04
1.56557e-03 1.48222e+01 2.47315e+04
1.56393e-03 1.48222e+01 2.47315e+04
1.56234e-03 1.48222e+01 2.47315e+04
1.56085e-03 1.48223e+01 2.47315e+04
1.55941e-03 1.48223e+01 2.47315e+04
1.55805e-03 1.48223e+01 2.47315e+04
1.55675e-03 1.48224e+01 2.47315e+04
1.55551e-03 1.48224e+01 2.47315e+04
1.55433e-03 1.48224e+01 2.47315e+04
1.55320e-03 1.48225e+01 2.47315e+04
1.55214e-03 1.48225e+01 2.47315e+04
1.55114e-03 1.48225e+01 2.47315e+04
1.55021e-03 1.48226e+01 2.47315e+04
1.54937e-03 1.48226e+01 2.47315e+04
1.54855e-03 1.48226e+01 2.47315e+04
1.54777e-03 1.48226e+01 2.47315e+04
1.54703e-03 1.48227e+01 2.47315e+04
1.54633e-03 1.48227e+01 2.47315e+04
1.54567e-03 1.48227e+01 2.47315e+04
1.54505e-03 1.48228e+01 2.47315e+04
1.54443e-03 1.48228e+01 2.47315e+04
1.54387e-03 1.48228e+01 2.47315e+04
1.54336e-03 1.48229e+01 2.47315e+04
1.54290e-03 1.48229e+01 2.47315e+04
1.54246e-03 1.48229e+01 2.47315e+04
1.54207e-03 1.48229e+01 2.47315e+04
1.54170e-03 1.48230e+01 2.47315e+04
1.54137e-03 1.48230e+01 2.47315e+04
1.54111e-03 1.48230e+01 2.47315e+04
1.54086e-03 1.48231e+01 2.47315e+04
1.54063e-03 1.48231e+01 2.47315e+04
1.54043e-03 1.48231e+01 2.47315e+04
1.54025e-03 1.48231e+01 2.47315e+04
1.54009e-03 1.48232e+01 2.47315e+04
1.53996e-03 1.48232e+01 2.47315e+04
1.53985e-03 1.48232e+01 2.47315e+04
1.53976e-03 1.48232e+01 2.47315e+04
1.53970e-03 1.48233e+01 2.47315e+04
1.53965e-03 1.48233e+01 2.47315e+04
1.53963e-03 1.48233e+01 2.47391e+04
1.53963e-03 1.48234e+01 2.47391e+04
1.53965e-03 1.48234e+01 2.47391e+04
1.53969e-03 1.48234e+01 2.47391e+04
1.53975e-03 1.48234e+01 2.47391e+04
1.53979e-03 1.48235e+01 2.47391e+04
1.53986e-03 1.48235e+01 2.47391e+04
1.53997e-03 1.48235e+01 2.47391e+04
1.54010e-03 1.48235e+01 2.47391e+04
1.54025e-03 1.48236e+01 2.47391e+04
1.54041e-03 1.48236e+01 2.47391e+04
1.54059e-03 1.48236e+01 2.47391e+04
1.54079e-03 1.48236e+01 2.47391e+04
1.54100e-03 1.48237e+01 2.47391e+04
1.54122e-03 1.48237e+01 2.47391e+04
1.54145e-03 1.48237e+01 2.47391e+04
1.54168e-03 1.48237e+01 2.47391e+04
1.54194e-03 1.48238e+01 2.47391e+04
1.54221e-03 1.48238e+01 2.47391e+04
1.54251e-03 1.48238e+01 2.47391e+04
1.54280e-03 1.48238e+01 2.47391e+04
1.54309e-03 1.48239e+01 2.47391e+04
1.54340e-03 1.48239e+01 2.47391e+04
1.54372e-03 1.48239e+01 2.47391e+04
1.54404e-03 1.48239e+01 2.47391e+04
1.54436e-03 1.48240e+01 2.47391e+04
1.54466e-03 1.48240e+01 2.47391e+04
1.54499e-03 1.48240e+01 2.47391e+04
1.54533e-03 1.48240e+01 2.47391e+04
1.54567e-03 1.48241e+01 2.47391e+04
1.54597e-03 1.48241e+01 2.47391e+04
1.54632e-03 1.48241e+01 2.47391e+04
1.54668e-03 1.48241e+01 2.47391e+04
1.54705e-03 1.48242e+01 2.47391e+04
1.54745e-03 1.48242e+01 2.47391e+04
1.54785e-03 1.48242e+01 2.47391e+04
1.54827e-03 1.48242e+01 2.47391e+04
1.54869e-03 1.48242e+01 2.47391e+04
1.54912e-03 1.48243e+01 2.47391e+04
1.54956e-03 1.48243e+01 2.47391e+04
1.55001e-03 1.48243e+01 2.47391e+04
1.55046e-03 1.48243e+01 2.47391e+04
1.55091e-03 1.48244e+01 2.47391e+04
1.55137e-03 1.48244e+01 2.47391e+04
1.55184e-03 1.48244e+01 2.47391e+04
1.55231e-03 1.48244e+01 2.47391e+04
1.55278e-03 1.48244e+01 2.47391e+04
1.55326e-03 1.48245e+01 2.47391e+04
1.55379e-03 1.48245e+01 2.47391e+04
1.55430e-03 1.48245e+01 2.47391e+04
1.55481e-03 1.48245e+01 2.47391e+04
1.55531e-03 1.48246e+01 2.47391e+04
1.55581e-03 1.48246e+01 2.47391e+04
1.55631e-03 1.48246e+01 2.47391e+04
1.55681e-03 1.48246e+01 2.47391e+04
1.55731e-03 1.48246e+01 2.47391e+04
1.55780e-03 1.48247e+01 2.47391e+04
1.55827e-03 1.48247e+01 2.47391e+04
1.55877e-03 1.48247e+01 2.47391e+04
1.55926e-03 1.48247e+01 2.47391e+04
1.55977e-03 1.48248e+01 2.47239e+04
1.56027e-03 1.48224e+01 2.47239e+04
6.72683e-02 1.48226e+01 2.47239e+04
4.00537e-02 1.48226e+01 2.47239e+04
3.40221e-02 1.48226e+01 2.47239e+04
3.11044e-02 1.48227e+01 2.47239e+04
2.86998e-02 1.48228e+01 2.47239e+04
2.64112e-02 1.48229e+01 2.47239e+04
2.42385e-02 1.48230e+01 2.47239e+04
2.22337e-02 1.48231e+01 2.47239e+04
2.04379e-02 1.48232e+01 2.47239e+04
1.88577e-02 1.48233e+01 2.47239e+04
1.74835e-02 1.48234e+01 2.47239e+04
1.62962e-02 1.48234e+01 2.47239e+04
1.52732e-02 1.48235e+01 2.47239e+04
1.43917e-02 1.48236e+01 2.47239e+04
1.36308e-02 1.48236e+01 2.47239e+04
1.29718e-02 1.48237e+01 2.47239e+04
1.23986e-02 1.48237e+01 2.47239e+04
1.18972e-02 1.48238e+01 2.47239e+04
1.14582e-02 1.48239e+01 2.47163e+04
1.10707e-02 1.48237e+01 2.47163e+04
6.62197e-03 1.48237e+01 2.47163e+04
6.88357e-03 1.48237e+01 2.47163e+04
6.87438e-03 1.48237e+01 2.47163e+04
6.74110e-03 1.48238e+01 2.47163e+04
6.60641e-03 1.48238e+01 2.47163e+04
6.50215e-03 1.48239e+01 2.47163e+04
6.42759e-03 1.48240e+01 2.47163e+04
6.37509e-03 1.48240e+01 2.47163e+04
6.33643e-03 1.48241e+01 2.47163e+04
6.30650e-03 1.48241e+01 2.47163e+04
6.28161e-03 1.48242e+01 2.47163e+04
6.25899e-03 1.48242e+01 2.47163e+04
6.23735e-03 1.48243e+01 2.47163e+04
6.21598e-03 1.48243e+01 2.47163e+04
6.19377e-03 1.48243e+01 2.47163e+04
6.17153e-03 1.48244e+01 2.47163e+04
6.14918e-03 1.48244e+01 2.47163e+04
6.12566e-03 1.48245e+01 2.47163e+04
6.10136e-03 1.48245e+01 2.47239e+04
6.07640e-03 1.48246e+01 2.47239e+04
6.05174e-03 1.48246e+01 2.47239e+04
6.02683e-03 1.48246e+01 2.47239e+04
6.00186e-03 1.48247e+01 2.47239e+04
5.97590e-03 1.48247e+01 2.47239e+04
5.94970e-03 1.48248e+01 2.47239e+04
5.92308e-03 1.48248e+01 2.47239e+04
5.89616e-03 1.48248e+01 2.47239e+04
5.86903e-03 1.48249e+01 2.47239e+04
5.84173e-03 1.48249e+01 2.47239e+04
5.81430e-03 1.48249e+01 2.47239e+04
5.78679e-03 1.48250e+01 2.47239e+04
5.75922e-03 1.48250e+01 2.47239e+04
5.73200e-03 1.48250e+01 2.47239e+04
5.70462e-03 1.48251e+01 2.47239e+04
5.67670e-03 1.48251e+01 2.47239e+04
5.64894e-03 1.48251e+01 2.47239e+04
5.62135e-03 1.48252e+01 2.47239e+04
5.59391e-03 1.48252e+01 2.47239e+04
5.56636e-03 1.48252e+01 2.47239e+04
5.53905e-03 1.48253e+01 2.47239e+04
5.51182e-03 1.48253e+01 2.47239e+04
5.48491e-03 1.48253e+01 2.47239e+04
5.45831e-03 1.48254e+01 2.47239e+04
5.43215e-03 1.48254e+01 2.47239e+04
5.40616e-03 1.48254e+01 2.47239e+04
5.38057e-03 1.48255e+01 2.47239e+04
5.35545e-03 1.48255e+01 2.47239e+04
5.33038e-03 1.48255e+01 2.47239e+04
5.30548e-03 1.48255e+01 2.47239e+04
5.28080e-03 1.48256e+01 2.47239e+04
5.25637e-03 1.48256e+01 2.47239e+04
5.23220e-03 1.48256e+01 2.47239e+04
5.20829e-03 1.48257e+01 2.47239e+04
5.18464e-03 1.48257e+01 2.47239e+04
5.16160e-03 1.48257e+01 2.47239e+04
5.13878e-03 1.48257e+01 2.47239e+04
5.11612e-03 1.48258e+01 2.47239e+04
5.09366e-03 1.48258e+01 2.47239e+04
5.07145e-03 1.48258e+01 2.47239e+04
5.04932e-03 1.48258e+01 2.47239e+04
5.02734e-03 1.48259e+01 2.47239e+04
5.00576e-03 1.48259e+01 2.47239e+04
4.98450e-03 1.48259e+01 2.47239e+04
4.96329e-03 1.48260e+01 2.47239e+04
4.94247e-03 1.48260e+01 2.47239e+04
4.92216e-03 1.48260e+01 2.47239e+04
4.90237e-03 1.48260e+01 2.47239e+04
4.88266e-03 1.48261e+01 2.47239e+04
4.86293e-03 1.48261e+01 2.47239e+04
4.84351e-03 1.48261e+01 2.47239e+04
4.82437e-03 1.48261e+01 2.47239e+04
4.80550e-03 1.48262e+01 2.47239e+04
4.78688e-03 1.48262e+01 2.47239e+04
4.76848e-03 1.48262e+01 2.47239e+04
4.74963e-03 1.48262e+01 2.47239e+04
4.73096e-03 1.48263e+01 2.47239e+04
4.71273e-03 1.48263e+01 2.47239e+04
4.69508e-03 1.48263e+01 2.47239e+04
4.67779e-03 1.48263e+01 2.47239e+04
4.66055e-03 1.48263e+01 2.47239e+04
4.64350e-03 1.48264e+01 2.47239e+04
4.62666e-03 1.48264e+01 2.47239e+04
4.61004e-03 1.48264e+01 2.47239e+04
4.59349e-03 1.48264e+01 2.47239e+04
4.57713e-03 1.48265e+01 2.47239e+04
4.56105e-03 1.48265e+01 2.47239e+04
4.54520e-03 1.48265e+01 2.47239e+04
4.52958e-03 1.48265e+01 2.47239e+04
4.51416e-03 1.48266e+01 2.47239e+04
4.49879e-03 1.48266e+01 2.47239e+04
4.48366e-03 1.48266e+01 2.47239e+04
4.46877e-03 1.48266e+01 2.47239e+04
4.45409e-03 1.48266e+01 2.47239e+04
4.43960e-03 1.48267e+01 2.47239e+04
4.42531e-03 1.48267e+01 2.47239e+04
4.41119e-03 1.48267e+01 2.47239e+04
4.39724e-03 1.48267e+01 2.47239e+04
4.38346e-03 1.48267e+01 2.47239e+04
4.36985e-03 1.48268e+01 2.47315e+04
4.35640e-03 1.48268e+01 2.47315e+04
4.34282e-03 1.48268e+01 2.47315e+04
4.32946e-03 1.48268e+01 2.47315e+04
4.31629e-03 1.48269e+01 2.47315e+04
4.30329e-03 1.48269e+01 2.47315e+04
4.29048e-03 1.48269e+01 2.47315e+04
4.27796e-03 1.48269e+01 2.47315e+04
4.26552e-03 1.48269e+01 2.47315e+04
4.25318e-03 1.48270e+01 2.47315e+04
4.24095e-03 1.48270e+01 2.47315e+04
4.22885e-03 1.48270e+01 2.47315e+04
4.21688e-03 1.48270e+01 2.47315e+04
4.20504e-03 1.48270e+01 2.47315e+04
4.19332e-03 1.48271e+01 2.47315e+04
4.18168e-03 1.48271e+01 2.47315e+04
4.16993e-03 1.48271e+01 2.47315e+04
4.15843e-03 1.48271e+01 2.47315e+04
4.14709e-03 1.48271e+01 2.47315e+04
4.13589e-03 1.48272e+01 2.47315e+04
4.12482e-03 1.48272e+01 2.47315e+04
4.11385e-03 1.48272e+01 2.47315e+04
4.10300e-03 1.48272e+01 2.47315e+04
4.09226e-03 1.48272e+01 2.47315e+04
4.08162e-03 1.48273e+01 2.47315e+04
4.07108e-03 1.48273e+01 2.47315e+04
4.06065e-03 1.48273e+01 2.47315e+04
4.05044e-03 1.48273e+01 2.47315e+04
4.04041e-03 1.48273e+01 2.47315e+04
4.03030e-03 1.48273e+01 2.47315e+04
4.02010e-03 1.48274e+01 2.47315e+04
4.01004e-03 1.48274e+01 2.47315e+04
4.00008e-03 1.48274e+01 2.47315e+04
3.99022e-03 1.48274e+01 2.47315e+04
3.98057e-03 1.48274e+01 2.47315e+04
3.97096e-03 1.48275e+01 2.47315e+04
3.96123e-03 1.48275e+01 2.47315e+04
3.95166e-03 1.48275e+01 2.47315e+04
3.94220e-03 1.48275e+01 2.47315e+04
3.93286e-03 1.48275e+01 2.47315e+04
3.92353e-03 1.48275e+01 2.47315e+04
3.91422e-03 1.48276e+01 2.47315e+04
3.90504e-03 1.48276e+01 2.47315e+04
3.89598e-03 1.48276e+01 2.47315e+04
3.88701e-03 1.48276e+01 2.47315e+04
3.87814e-03 1.48276e+01 2.47315e+04
3.86935e-03 1.48277e+01 2.47315e+04
3.86065e-03 1.48277e+01 2.47315e+04
3.85202e-03 1.48277e+01 2.47315e+04
3.84346e-03 1.48277e+01 2.47315e+04
3.83499e-03 1.48277e+01 2.47315e+04
3.82658e-03 1.48277e+01 2.47315e+04
3.81824e-03 1.48278e+01 2.47315e+04
3.80998e-03 1.48278e+01 2.47315e+04
3.80178e-03 1.48278e+01 2.47315e+04
3.79365e-03 1.48278e+01 2.47315e+04
3.78559e-03 1.48278e+01 2.47315e+04
3.77759e-03 1.48278e+01 2.47315e+04
3.76966e-03 1.48279e+01 2.47315e+04
3.76179e-03 1.48279e+01 2.47315e+04
3.75398e-03 1.48279e+01 2.47315e+04
3.74624e-03 1.48279e+01 2.47315e+04
3.73840e-03 1.48279e+01 2.47315e+04
3.73064e-03 1.48280e+01 2.47315e+04
3.72302e-03 1.48280e+01 2.47315e+04
3.71550e-03 1.48280e+01 2.47315e+04
3.70804e-03 1.48280e+01 2.47315e+04
3.70065e-03 1.48280e+01 2.47315e+04
3.69331e-03 1.48280e+01 2.47315e+04
3.68603e-03 1.48281e+01 2.47315e+04
3.67881e-03 1.48281e+01 2.47315e+04
3.67164e-03 1.48281e+01 2.47315e+04
3.66443e-03 1.48281e+01 2.47315e+04
3.65703e-03 1.48281e+01 2.47315e+04
3.64985e-03 1.48281e+01 2.47315e+04
3.64280e-03 1.48282e+01 2.47315e+04
3.63583e-03 1.48282e+01 2.47315e+04
3.62893e-03 1.48282e+01 2.47315e+04
3.62208e-03 1.48282e+01 2.47315e+04
3.61529e-03 1.48282e+01 2.47315e+04
3.60854e-03 1.48282e+01 2.47239e+04
3.60185e-03 1.48282e+01 2.47239e+04
2.96690e-03 1.48282e+01 2.47239e+04
3.27047e-03 1.48282e+01 2.47239e+04
3.42295e-03 1.48283e+01 2.47239e+04
3.48826e-03 1.48283e+01 2.47239e+04
3.51289e-03 1.48283e+01 2.47239e+04
3.51930e-03 1.48283e+01 2.47239e+04
3.51810e-03 1.48283e+01 2.47239e+04
3.51362e-03 1.48284e+01 2.47239e+04
3.50799e-03 1.48284e+01 2.47239e+04
3.50211e-03 1.48284e+01 2.47239e+04
3.49637e-03 1.48284e+01 2.47239e+04
3.49080e-03 1.48284e+01 2.47239e+04
3.48540e-03 1.48285e+01 2.47239e+04
3.48029e-03 1.48285e+01 2.47239e+04
3.47544e-03 1.48285e+01 2.47239e+04
3.47063e-03 1.48285e+01 2.47239e+04
3.46596e-03 1.48285e+01 2.47239e+04
3.46129e-03 1.48285e+01 2.47239e+04
3.45665e-03 1.48286e+01 2.47315e+04
3.45201e-03 1.48286e+01 2.47315e+04
3.44738e-03 1.48286e+01 2.47315e+04
3.44273e-03 1.48286e+01 2.47315e+04
3.43807e-03 1.48286e+01 2.47315e+04
3.43340e-03 1.48286e+01 2.47315e+04
3.42870e-03 1.48287e+01 2.47315e+04
3.42429e-03 1.48287e+01 2.47315e+04
3.41977e-03 1.48287e+01 2.47315e+04
3.41514e-03 1.48287e+01 2.47315e+04
3.41046e-03 1.48287e+01 2.47315e+04
3.40574e-03 1.48287e+01 2.47315e+04
3.40099e-03 1.48287e+01 2.47315e+04
3.39623e-03 1.48288e+01 2.47315e+04
3.39146e-03 1.48288e+01 2.47315e+04
3.38668e-03 1.48288e+01 2.47315e+04
3.38190e-03 1.48288e+01 2.47315e+04
3.37712e-03 1.48288e+01 2.47315e+04
3.37235e-03 1.48288e+01 2.47315e+04
3.36758e-03 1.48289e+01 2.47315e+04
3.36283e-03 1.48289e+01 2.47315e+04
3.35808e-03 1.48289e+01 2.47315e+04
3.35321e-03 1.48289e+01 2.47315e+04
3.34834e-03 1.48289e+01 2.47315e+04
3.34355e-03 1.48289e+01 2.47315e+04
3.33882e-03 1.48289e+01 2.47315e+04
3.33412e-03 1.48290e+01 2.47315e+04
3.32946e-03 1.48290e+01 2.47315e+04
3.32482e-03 1.48290e+01 2.47315e+04
3.32022e-03 1.48290e+01 2.47315e+04
3.31564e-03 1.48290e+01 2.47315e+04
3.31109e-03 1.48290e+01 2.47315e+04
3.30656e-03 1.48290e+01 2.47315e+04
3.30206e-03 1.48291e+01 2.47315e+04
3.29759e-03 1.48291e+01 2.47315e+04
3.29315e-03 1.48291e+01 2.47315e+04
3.28873e-03 1.48291e+01 2.47315e+04
3.28434e-03 1.48291e+01 2.47315e+04
3.27997e-03 1.48291e+01 2.47315e+04
3.27564e-03 1.48292e+01 2.47315e+04
3.27133e-03 1.48292e+01 2.47391e+04
3.26704e-03 1.48288e+01 2.47391e+04
1.78210e-02 1.48288e+01 2.47391e+04
9.51918e-03 1.48288e+01 2.47391e+04
7.51947e-03 1.48288e+01 2.47391e+04
6.95795e-03 1.48288e+01 2.47391e+04
6.78969e-03 1.48288e+01 2.47391e+04
6.73470e-03 1.48288e+01 2.47391e+04
6.70710e-03 1.48288e+01 2.47391e+04
6.67865e-03 1.48289e+01 2.47391e+04
6.64188e-03 1.48289e+01 2.47391e+04
6.59565e-03 1.48289e+01 2.47391e+04
6.54139e-03 1.48289e+01 2.47391e+04
6.48123e-03 1.48290e+01 2.47391e+04
6.41686e-03 1.48290e+01 2.47391e+04
6.34935e-03 1.48290e+01 2.47391e+04
6.28007e-03 1.48291e+01 2.47391e+04
6.20999e-03 1.48291e+01 2.47391e+04
6.13948e-03 1.48291e+01 2.47391e+04
6.06925e-03 1.48291e+01 2.47391e+04
6.00001e-03 1.48292e+01 2.47544e+04
5.93174e-03 1.48292e+01 2.47544e+04
5.86310e-03 1.48292e+01 2.47544e+04
5.79668e-03 1.48292e+01 2.47544e+04
5.73224e-03 1.48293e+01 2.47544e+04
5.66971e-03 1.48293e+01 2.47544e+04
5.60921e-03 1.48293e+01 2.47544e+04
5.55076e-03 1.48293e+01 2.47544e+04
5.49455e-03 1.48294e+01 2.47544e+04
5.44026e-03 1.48294e+01 2.47544e+04
5.38762e-03 1.48294e+01 2.47544e+04
5.33672e-03 1.48294e+01 2.47544e+04
5.28767e-03 1.48295e+01 2.47544e+04
5.24047e-03 1.48295e+01 2.47544e+04
5.19527e-03 1.48295e+01 2.47544e+04
5.15133e-03 1.48295e+01 2.47544e+04
5.10887e-03 1.48295e+01 2.47544e+04
5.06792e-03 1.48296e+01 2.47544e+04
5.02806e-03 1.48296e+01 2.47544e+04
4.98938e-03 1.48296e+01 2.47544e+04
4.95219e-03 1.48296e+01 2.47620e+04
4.91592e-03 1.48296e+01 2.47620e+04
4.88095e-03 1.48296e+01 2.47620e+04
4.84720e-03 1.48297e+01 2.47620e+04
4.81454e-03 1.48297e+01 2.47620e+04
4.78281e-03 1.48297e+01 2.47620e+04
