# Chi2 Rg SupportVolume
5.46729e+00 2.03979e+01 6.17074e+04
5.46689e+00 2.03988e+01 6.17074e+04
5.46648e+00 2.03997e+01 6.17074e+04
5.46608e+00 2.04006e+01 6.17074e+04
5.46568e+00 2.04015e+01 6.17074e+04
5.46528e+00 2.04024e+01 6.17074e+04
5.46488e+00 2.04033e+01 6.17074e+04
5.46448e+00 2.04042e+01 6.17074e+04
5.46408e+00 2.04051e+01 6.17074e+04
5.46368e+00 2.04060e+01 6.17074e+04
5.46328e+00 2.04069e+01 6.17074e+04
5.46288e+00 2.04078e+01 6.17074e+04
5.46248e+00 2.04087e+01 6.17074e+04
5.46209e+00 2.04096e+01 6.17074e+04
5.46169e+00 2.04104e+01 6.17074e+04
5.46129e+00 2.04113e+01 6.17074e+04
5.46090e+00 2.04122e+01 6.17074e+04
5.46050e+00 2.04131e+01 6.17074e+04
5.46011e+00 2.04140e+01 6.17074e+04
5.45972e+00 2.04149e+01 6.17074e+04
5.45933e+00 2.04158e+01 6.17074e+04
5.45893e+00 2.04167e+01 6.17074e+04
5.45854e+00 2.04175e+01 6.17074e+04
5.45815e+00 2.04184e+01 6.17074e+04
5.45776e+00 2.04193e+01 6.17074e+04
5.45737e+00 2.04202e+01 6.17074e+04
5.45698e+00 2.04211e+01 6.17074e+04
5.45660e+00 2.04220e+01 6.17074e+04
5.45621e+00 2.04228e+01 6.17074e+04
5.45582e+00 2.04237e+01 6.17074e+04
5.45544e+00 2.04246e+01 6.17074e+04
5.45505e+00 2.04255e+01 6.17074e+04
5.45467e+00 2.04263e+01 6.17074e+04
5.45428e+00 2.04272e+01 6.17074e+04
5.45390e+00 2.04281e+01 6.17074e+04
5.45352e+00 2.04290e+01 6.17074e+04
5.45313e+00 2.04298e+01 6.17074e+04
5.45275e+00 2.04307e+01 6.17074e+04
5.45237e+00 2.04316e+01 6.17074e+04
5.45199e+00 2.04325e+01 6.17074e+04
5.45161e+00 2.04333e+01 6.17074e+04
5.45123e+00 2.04342e+01 6.17074e+04
5.45085e+00 2.04351e+01 6.17074e+04
5.45048e+00 2.04360e+01 6.17074e+04
5.45010e+00 2.04368e+01 6.17074e+04
5.44972e+00 2.04377e+01 6.17074e+04
5.44935e+00 2.04386e+01 6.17074e+04
5.44897e+00 2.04394e+01 6.17074e+04
5.44860e+00 2.04403e+01 6.17074e+04
5.44822e+00 2.04412e+01 6.17074e+04
5.44785e+00 2.04420e+01 6.17074e+04
5.44748e+00 2.04429e+01 6.17074e+04
5.44711e+00 2.04437e+01 6.17074e+04
5.44674e+00 2.04446e+01 6.17074e+04
5.44637e+00 2.04455e+01 6.17074e+04
5.44600e+00 2.04463e+01 6.17074e+04
5.44563e+00 2.04472e+01 6.17074e+04
5.44526e+00 2.04481e+01 6.17074e+04
5.44490e+00 2.04489e+01 6.17074e+04
5.44453e+00 2.04498e+01 6.19553e+04
5.44416e+00 2.04506e+01 6.19553e+04
5.44380e+00 2.04515e+01 6.19553e+04
5.44344e+00 2.04523e+01 6.19553e+04
5.44307e+00 2.04532e+01 6.19553e+04
5.44271e+00 2.04541e+01 6.19553e+04
5.44235e+00 2.04549e+01 6.19553e+04
5.44198e+00 2.04558e+01 6.19553e+04
5.44162e+00 2.04566e+01 6.19553e+04
5.44126e+00 2.04575e+01 6.19553e+04
5.44090e+00 2.04583e+01 6.19553e+04
5.44054e+00 2.04592e+01 6.19553e+04
5.44018e+00 2.04600e+01 6.19553e+04
5.43982e+00 2.04609e+01 6.19553e+04
5.43946e+00 2.04617e+01 6.19553e+04
5.43911e+00 2.04626e+01 6.19553e+04
5.43875e+00 2.04634e+01 6.19553e+04
5.43839e+00 2.04643e+01 6.19553e+04
5.43804e+00 2.04651e+01 6.19553e+04
5.43768e+00 2.04660e+01 6.19553e+04
5.43733e+00 2.04668e+01 6.19553e+04
5.43697e+00 2.04676e+01 6.19553e+04
5.43662e+00 2.04685e+01 6.19553e+04
5.43627e+00 2.04693e+01 6.19553e+04
5.43591e+00 2.04702e+01 6.19553e+04
5.43556e+00 2.04710e+01 6.19553e+04
5.43521e+00 2.04719e+01 6.19553e+04
5.43486e+00 2.04727e+01 6.19553e+04
5.43451e+00 2.04735e+01 6.19553e+04
5.43416e+00 2.04744e+01 6.19553e+04
5.43381e+00 2.04752e+01 6.19553e+04
5.43346e+00 2.04761e+01 6.19553e+04
5.43312e+00 2.04769e+01 6.19553e+04
5.43277e+00 2.04777e+01 6.19553e+04
5.43242e+00 2.04786e+01 6.19553e+04
5.43208e+00 2.04794e+01 6.19553e+04
5.43173e+00 2.04802e+01 6.19553e+04
5.43138e+00 2.04811e+01 6.19553e+04
5.43104e+00 2.04819e+01 6.19553e+04
5.43070e+00 2.04827e+01 6.19553e+04
5.43035e+00 2.04836e+01 6.19553e+04
5.43001e+00 2.04844e+01 6.19553e+04
5.42967e+00 2.04852e+01 6.19553e+04
5.42933e+00 2.04861e+01 6.19553e+04
5.42898e+00 2.04869e+01 6.19553e+04
5.42864e+00 2.04877e+01 6.19553e+04
5.42830e+00 2.04886e+01 6.19553e+04
5.42796e+00 2.04894e+01 6.19553e+04
5.42762e+00 2.04902e+01 6.19553e+04
5.42729e+00 2.04910e+01 6.19553e+04
5.42695e+00 2.04919e+01 6.19553e+04
5.42661e+00 2.04927e+01 6.19553e+04
5.42627e+00 2.04935e+01 6.19553e+04
5.42594e+00 2.04944e+01 6.19553e+04
5.42560e+00 2.04952e+01 6.19553e+04
5.42526e+00 2.04960e+01 6.19553e+04
5.42493e+00 2.04968e+01 6.19553e+04
5.42459e+00 2.04976e+01 6.19553e+04
5.42426e+00 2.04985e+01 6.19553e+04
5.42393e+00 2.04993e+01 6.19553e+04
5.42359e+00 2.05001e+01 6.19553e+04
5.42326e+00 2.05009e+01 6.19553e+04
5.42293e+00 2.05018e+01 6.19553e+04
5.42260e+00 2.05026e+01 6.19553e+04
5.42227e+00 2.05034e+01 6.19553e+04
5.42194e+00 2.05042e+01 6.19553e+04
5.42161e+00 2.05050e+01 6.19553e+04
5.42128e+00 2.05059e+01 6.19553e+04
5.42095e+00 2.05067e+01 6.19553e+04
5.42062e+00 2.05075e+01 6.19553e+04
5.42029e+00 2.05083e+01 6.19553e+04
5.41996e+00 2.05091e+01 6.19553e+04
5.41964e+00 2.05099e+01 6.19553e+04
5.41931e+00 2.05108e+01 6.19553e+04
5.41898e+00 2.05116e+01 6.19553e+04
5.41866e+00 2.05124e+01 6.19553e+04
5.41833e+00 2.05132e+01 6.19553e+04
5.41801e+00 2.05140e+01 6.19553e+04
5.41769e+00 2.05148e+01 6.19553e+04
5.41736e+00 2.05156e+01 6.19553e+04
5.41704e+00 2.05164e+01 6.19553e+04
5.41672e+00 2.05173e+01 6.19553e+04
5.41639e+00 2.05181e+01 6.19553e+04
5.41607e+00 2.05189e+01 6.19553e+04
5.41575e+00 2.05197e+01 6.19553e+04
5.41543e+00 2.05205e+01 6.19553e+04
5.41511e+00 2.05213e+01 6.19553e+04
5.41479e+00 2.05221e+01 6.19553e+04
5.41447e+00 2.05229e+01 6.19553e+04
5.41415e+00 2.05237e+01 6.19553e+04
5.41383e+00 2.05245e+01 6.19553e+04
5.41351e+00 2.05253e+01 6.19553e+04
5.41320e+00 2.05261e+01 6.19553e+04
5.41288e+00 2.05269e+01 6.19553e+04
5.41256e+00 2.05277e+01 6.19553e+04
5.41225e+00 2.05286e+01 6.19553e+04
5.41193e+00 2.05294e+01 6.19553e+04
5.41162e+00 2.05302e+01 6.19553e+04
5.41130e+00 2.05310e+01 6.19553e+04
5.41099e+00 2.05318e+01 6.19553e+04
5.41067e+00 2.05326e+01 6.19553e+04
5.41036e+00 2.05334e+01 6.19553e+04
5.41004e+00 2.05342e+01 6.19553e+04
5.40973e+00 2.05350e+01 6.19553e+04
5.40942e+00 2.05358e+01 6.19553e+04
5.40911e+00 2.05366e+01 6.19553e+04
5.40880e+00 2.05374e+01 6.19553e+04
5.40848e+00 2.05382e+01 6.19553e+04
5.40817e+00 2.05389e+01 6.19553e+04
5.40786e+00 2.05397e+01 6.19553e+04
5.40755e+00 2.05405e+01 6.19553e+04
5.40725e+00 2.05413e+01 6.19553e+04
5.40694e+00 2.05421e+01 6.19553e+04
5.40663e+00 2.05429e+01 6.19553e+04
5.40632e+00 2.05437e+01 6.19553e+04
5.40601e+00 2.05445e+01 6.19553e+04
5.40571e+00 2.05453e+01 6.19553e+04
5.40540e+00 2.05461e+01 6.19553e+04
5.40509e+00 2.05469e+01 6.19553e+04
5.40479e+00 2.05477e+01 6.19553e+04
5.40448e+00 2.05485e+01 6.19553e+04
5.40418e+00 2.05493e+01 6.19553e+04
5.40387e+00 2.05501e+01 6.19553e+04
5.40357e+00 2.05508e+01 6.19553e+04
5.40327e+00 2.05516e+01 6.19553e+04
5.40296e+00 2.05524e+01 6.19553e+04
5.40266e+00 2.05532e+01 6.19553e+04
5.40236e+00 2.05540e+01 6.19553e+04
5.40206e+00 2.05548e+01 6.19553e+04
5.40175e+00 2.05556e+01 6.19553e+04
5.40145e+00 2.05564e+01 6.19553e+04
5.40115e+00 2.05571e+01 6.19553e+04
5.40085e+00 2.05579e+01 6.19553e+04
5.40055e+00 2.05587e+01 6.19553e+04
5.40025e+00 2.05595e+01 6.19553e+04
5.39995e+00 2.05603e+01 6.19553e+04
5.39966e+00 2.05611e+01 6.19553e+04
5.39936e+00 2.05618e+01 6.19553e+04
5.39906e+00 2.05626e+01 6.19553e+04
5.39876e+00 2.05634e+01 6.19553e+04
5.39846e+00 2.05642e+01 6.19553e+04
5.39817e+00 2.05650e+01 6.19553e+04
5.39787e+00 2.05658e+01 6.19553e+04
5.39758e+00 2.05665e+01 6.19553e+04
5.39728e+00 2.05673e+01 6.19553e+04
5.39698e+00 2.05681e+01 6.19553e+04
5.39669e+00 2.05689e+01 6.19553e+04
5.39640e+00 2.05697e+01 6.19553e+04
5.39610e+00 2.05704e+01 6.19553e+04
5.39581e+00 2.05712e+01 6.19553e+04
5.39551e+00 2.05720e+01 6.19553e+04
5.39522e+00 2.05728e+01 6.19553e+04
5.39493e+00 2.05736e+01 6.19553e+04
5.39464e+00 2.05743e+01 6.19553e+04
5.39434e+00 2.05751e+01 6.19553e+04
5.39405e+00 2.05759e+01 6.19553e+04
5.39376e+00 2.05767e+01 6.19553e+04
5.39347e+00 2.05774e+01 6.19553e+04
5.39318e+00 2.05782e+01 6.19553e+04
5.39289e+00 2.05790e+01 6.19553e+04
5.39260e+00 2.05798e+01 6.19553e+04
5.39231e+00 2.05805e+01 6.19553e+04
5.39202e+00 2.05813e+01 6.19553e+04
5.39174e+00 2.05821e+01 6.19553e+04
5.39145e+00 2.05828e+01 6.19553e+04
5.39116e+00 2.05836e+01 6.19553e+04
5.39087e+00 2.05844e+01 6.19553e+04
5.39058e+00 2.05852e+01 6.19553e+04
5.39030e+00 2.05859e+01 6.19553e+04
5.39001e+00 2.05867e+01 6.19553e+04
5.38973e+00 2.05875e+01 6.19553e+04
5.38944e+00 2.05882e+01 6.19553e+04
5.38915e+00 2.05890e+01 6.19553e+04
5.38887e+00 2.05898e+01 6.19553e+04
5.38859e+00 2.05905e+01 6.19553e+04
5.38830e+00 2.05913e+01 6.19553e+04
5.38802e+00 2.05921e+01 6.19553e+04
5.38773e+00 2.05929e+01 6.19553e+04
5.38745e+00 2.05936e+01 6.19553e+04
5.38717e+00 2.05944e+01 6.19553e+04
5.38688e+00 2.05952e+01 6.19553e+04
5.38660e+00 2.05959e+01 6.19553e+04
5.38632e+00 2.05967e+01 6.19553e+04
5.38604e+00 2.05974e+01 6.19553e+04
5.38576e+00 2.05982e+01 6.19553e+04
5.38548e+00 2.05990e+01 6.19553e+04
5.38520e+00 2.05997e+01 6.19553e+04
5.38492e+00 2.06005e+01 6.19553e+04
5.38464e+00 2.06013e+01 6.19553e+04
5.38436e+00 2.06020e+01 6.19553e+04
5.38408e+00 2.06028e+01 6.19553e+04
5.38380e+00 2.06036e+01 6.19553e+04
5.38352e+00 2.06043e+01 6.19553e+04
5.38324e+00 2.06051e+01 6.19553e+04
5.38296e+00 2.06058e+01 6.19553e+04
5.38269e+00 2.06066e+01 6.19553e+04
5.38241e+00 2.06074e+01 6.19553e+04
5.38213e+00 2.06081e+01 6.19553e+04
5.38186e+00 2.06089e+01 6.19553e+04
5.38158e+00 2.06096e+01 6.19553e+04
5.38130e+00 2.06104e+01 6.19553e+04
5.38103e+00 2.06111e+01 6.19553e+04
5.38075e+00 2.06119e+01 6.19553e+04
5.38048e+00 2.06127e+01 6.19553e+04
5.38020e+00 2.06134e+01 6.19553e+04
5.37993e+00 2.06142e+01 6.19553e+04
5.37965e+00 2.06149e+01 6.19553e+04
5.37938e+00 2.06157e+01 6.19553e+04
5.37911e+00 2.06164e+01 6.19553e+04
5.37883e+00 2.06172e+01 6.19553e+04
5.37856e+00 2.06180e+01 6.19553e+04
5.37829e+00 2.06187e+01 6.19553e+04
5.37802e+00 2.06195e+01 6.19553e+04
5.37774e+00 2.06202e+01 6.19553e+04
5.37747e+00 2.06210e+01 6.19553e+04
5.37720e+00 2.06217e+01 6.19553e+04
5.37695e+00 2.06225e+01 6.19553e+04
5.37669e+00 2.06232e+01 6.19553e+04
5.37643e+00 2.06240e+01 6.19553e+04
5.37616e+00 2.06247e+01 6.19553e+04
5.37590e+00 2.06254e+01 6.22031e+04
5.37564e+00 2.06262e+01 6.22031e+04
5.37535e+00 2.06270e+01 6.22031e+04
5.37507e+00 2.06278e+01 6.22031e+04
5.37480e+00 2.06286e+01 6.22031e+04
5.37452e+00 2.06294e+01 6.22031e+04
5.37425e+00 2.06302e+01 6.22031e+04
5.37398e+00 2.06310e+01 6.22031e+04
5.37371e+00 2.06318e+01 6.22031e+04
5.37344e+00 2.06326e+01 6.22031e+04
5.37318e+00 2.06334e+01 6.22031e+04
5.37291e+00 2.06342e+01 6.22031e+04
5.37264e+00 2.06350e+01 6.22031e+04
5.37238e+00 2.06358e+01 6.22031e+04
5.37211e+00 2.06365e+01 6.22031e+04
5.37185e+00 2.06373e+01 6.22031e+04
5.37158e+00 2.06381e+01 6.22031e+04
5.37132e+00 2.06389e+01 6.22031e+04
5.37106e+00 2.06397e+01 6.22031e+04
5.37079e+00 2.06405e+01 6.22031e+04
5.37053e+00 2.06413e+01 6.22031e+04
5.37027e+00 2.06420e+01 6.22031e+04
5.37001e+00 2.06428e+01 6.22031e+04
5.36975e+00 2.06436e+01 6.22031e+04
5.36948e+00 2.06444e+01 6.22031e+04
5.36922e+00 2.06452e+01 6.22031e+04
5.36896e+00 2.06459e+01 6.22031e+04
5.36870e+00 2.06467e+01 6.22031e+04
5.36844e+00 2.06475e+01 6.22031e+04
5.36818e+00 2.06483e+01 6.22031e+04
5.36792e+00 2.06491e+01 6.22031e+04
5.36767e+00 2.06498e+01 6.22031e+04
5.36741e+00 2.06506e+01 6.22031e+04
5.36715e+00 2.06514e+01 6.22031e+04
5.36689e+00 2.06522e+01 6.22031e+04
5.36663e+00 2.06530e+01 6.22031e+04
5.36637e+00 2.06537e+01 6.22031e+04
5.36612e+00 2.06545e+01 6.22031e+04
5.36586e+00 2.06553e+01 6.22031e+04
5.36560e+00 2.06561e+01 6.22031e+04
5.36535e+00 2.06568e+01 6.22031e+04
5.36509e+00 2.06576e+01 6.22031e+04
5.36483e+00 2.06584e+01 6.22031e+04
5.36458e+00 2.06591e+01 6.22031e+04
5.36432e+00 2.06599e+01 6.22031e+04
5.36407e+00 2.06607e+01 6.22031e+04
5.36381e+00 2.06615e+01 6.22031e+04
5.36356e+00 2.06622e+01 6.22031e+04
5.36330e+00 2.06630e+01 6.22031e+04
5.36305e+00 2.06638e+01 6.22031e+04
5.36280e+00 2.06645e+01 6.22031e+04
5.36254e+00 2.06653e+01 6.22031e+04
5.36229e+00 2.06661e+01 6.22031e+04
5.36204e+00 2.06668e+01 6.22031e+04
5.36178e+00 2.06676e+01 6.22031e+04
5.36153e+00 2.06684e+01 6.22031e+04
5.36128e+00 2.06692e+01 6.22031e+04
5.36103e+00 2.06699e+01 6.22031e+04
5.36077e+00 2.06707e+01 6.22031e+04
5.36052e+00 2.06714e+01 6.22031e+04
5.36027e+00 2.06722e+01 6.19553e+04
5.36002e+00 2.06730e+01 6.19553e+04
5.35974e+00 2.06737e+01 6.19553e+04
5.35949e+00 2.06745e+01 6.19553e+04
5.35924e+00 2.06753e+01 6.19553e+04
5.35898e+00 2.06760e+01 6.19553e+04
5.35874e+00 2.06768e+01 6.19553e+04
5.35849e+00 2.06775e+01 6.19553e+04
5.35824e+00 2.06783e+01 6.19553e+04
5.35799e+00 2.06791e+01 6.19553e+04
5.35774e+00 2.06798e+01 6.19553e+04
5.35749e+00 2.06806e+01 6.19553e+04
5.35724e+00 2.06814e+01 6.19553e+04
5.35699e+00 2.06821e+01 6.19553e+04
5.35675e+00 2.06829e+01 6.19553e+04
5.35650e+00 2.06836e+01 6.19553e+04
5.35625e+00 2.06844e+01 6.19553e+04
5.35600e+00 2.06851e+01 6.19553e+04
5.35576e+00 2.06859e+01 6.19553e+04
5.35551e+00 2.06867e+01 6.19553e+04
5.35526e+00 2.06874e+01 6.19553e+04
5.35502e+00 2.06882e+01 6.19553e+04
5.35477e+00 2.06889e+01 6.19553e+04
5.35453e+00 2.06897e+01 6.19553e+04
5.35429e+00 2.06904e+01 6.19553e+04
5.35405e+00 2.06912e+01 6.19553e+04
5.35381e+00 2.06919e+01 6.19553e+04
5.35357e+00 2.06927e+01 6.19553e+04
5.35333e+00 2.06934e+01 6.19553e+04
5.35310e+00 2.06942e+01 6.19553e+04
5.35286e+00 2.06949e+01 6.19553e+04
5.35262e+00 2.06957e+01 6.19553e+04
5.35238e+00 2.06964e+01 6.19553e+04
5.35215e+00 2.06972e+01 6.19553e+04
5.35191e+00 2.06979e+01 6.19553e+04
5.35168e+00 2.06987e+01 6.19553e+04
5.35144e+00 2.06994e+01 6.19553e+04
5.35121e+00 2.07002e+01 6.19553e+04
5.35097e+00 2.07009e+01 6.19553e+04
5.35074e+00 2.07017e+01 6.19553e+04
5.35050e+00 2.07024e+01 6.19553e+04
5.35027e+00 2.07032e+01 6.19553e+04
5.35003e+00 2.07039e+01 6.19553e+04
5.34980e+00 2.07047e+01 6.19553e+04
5.34957e+00 2.07054e+01 6.19553e+04
5.34933e+00 2.07062e+01 6.19553e+04
5.34910e+00 2.07069e+01 6.19553e+04
5.34886e+00 2.07076e+01 6.19553e+04
5.34863e+00 2.07084e+01 6.19553e+04
5.34840e+00 2.07091e+01 6.19553e+04
5.34816e+00 2.07099e+01 6.19553e+04
5.34793e+00 2.07106e+01 6.19553e+04
5.34769e+00 2.07113e+01 6.19553e+04
5.34746e+00 2.07121e+01 6.19553e+04
5.34723e+00 2.07128e+01 6.19553e+04
5.34699e+00 2.07136e+01 6.19553e+04
5.34676e+00 2.07143e+01 6.19553e+04
5.34653e+00 2.07151e+01 6.19553e+04
5.34629e+00 2.07158e+01 6.19553e+04
5.34606e+00 2.07165e+01 6.19553e+04
5.34583e+00 2.07173e+01 6.19553e+04
5.34560e+00 2.07180e+01 6.19553e+04
5.34536e+00 2.07187e+01 6.19553e+04
5.34513e+00 2.07195e+01 6.19553e+04
5.34490e+00 2.07202e+01 6.19553e+04
5.34467e+00 2.07210e+01 6.19553e+04
5.34444e+00 2.07217e+01 6.19553e+04
5.34420e+00 2.07224e+01 6.19553e+04
5.34397e+00 2.07232e+01 6.19553e+04
5.34374e+00 2.07239e+01 6.19553e+04
5.34351e+00 2.07246e+01 6.19553e+04
5.34328e+00 2.07254e+01 6.19553e+04
5.34305e+00 2.07261e+01 6.19553e+04
5.34282e+00 2.07268e+01 6.19553e+04
5.34259e+00 2.07276e+01 6.19553e+04
5.34236e+00 2.07283e+01 6.19553e+04
5.34213e+00 2.07290e+01 6.19553e+04
5.34190e+00 2.07298e+01 6.19553e+04
5.34167e+00 2.07305e+01 6.19553e+04
5.34144e+00 2.07312e+01 6.19553e+04
5.34121e+00 2.07320e+01 6.19553e+04
5.34098e+00 2.07327e+01 6.19553e+04
5.34075e+00 2.07334e+01 6.19553e+04
5.34052e+00 2.07342e+01 6.19553e+04
5.34029e+00 2.07349e+01 6.19553e+04
5.34006e+00 2.07356e+01 6.19553e+04
5.33983e+00 2.07364e+01 6.19553e+04
5.33960e+00 2.07371e+01 6.19553e+04
5.33938e+00 2.07378e+01 6.19553e+04
5.33915e+00 2.07385e+01 6.19553e+04
5.33892e+00 2.07393e+01 6.19553e+04
5.33869e+00 2.07400e+01 6.19553e+04
5.33847e+00 2.07407e+01 6.19553e+04
5.33824e+00 2.07415e+01 6.19553e+04
5.33801e+00 2.07422e+01 6.19553e+04
5.33778e+00 2.07429e+01 6.19553e+04
5.33756e+00 2.07436e+01 6.19553e+04
5.33733e+00 2.07444e+01 6.19553e+04
5.33710e+00 2.07451e+01 6.19553e+04
5.33688e+00 2.07458e+01 6.19553e+04
5.33665e+00 2.07465e+01 6.22031e+04
5.33643e+00 2.07473e+01 6.22031e+04
5.33622e+00 2.07480e+01 6.22031e+04
5.33599e+00 2.07487e+01 6.22031e+04
5.33577e+00 2.07494e+01 6.22031e+04
5.33554e+00 2.07502e+01 6.22031e+04
5.33532e+00 2.07509e+01 6.22031e+04
5.33509e+00 2.07516e+01 6.22031e+04
5.33487e+00 2.07523e+01 6.22031e+04
5.33464e+00 2.07531e+01 6.22031e+04
5.33442e+00 2.07538e+01 6.22031e+04
5.33419e+00 2.07545e+01 6.22031e+04
5.33397e+00 2.07552e+01 6.22031e+04
5.33374e+00 2.07559e+01 6.22031e+04
5.33352e+00 2.07567e+01 6.22031e+04
5.33330e+00 2.07574e+01 6.22031e+04
5.33307e+00 2.07581e+01 6.22031e+04
5.33285e+00 2.07588e+01 6.22031e+04
5.33263e+00 2.07595e+01 6.22031e+04
5.33240e+00 2.07603e+01 6.22031e+04
5.33218e+00 2.07610e+01 6.24509e+04
5.33196e+00 2.07617e+01 6.24509e+04
5.33174e+00 2.07624e+01 6.24509e+04
5.33152e+00 2.07631e+01 6.24509e+04
5.33130e+00 2.07639e+01 6.24509e+04
5.33108e+00 2.07646e+01 6.24509e+04
5.33085e+00 2.07653e+01 6.24509e+04
5.33063e+00 2.07660e+01 6.24509e+04
5.33041e+00 2.07667e+01 6.24509e+04
5.33019e+00 2.07674e+01 6.24509e+04
5.32997e+00 2.07682e+01 6.24509e+04
5.32975e+00 2.07689e+01 6.24509e+04
5.32953e+00 2.07696e+01 6.24509e+04
5.32931e+00 2.07703e+01 6.24509e+04
5.32909e+00 2.07710e+01 6.24509e+04
5.32887e+00 2.07717e+01 6.24509e+04
5.32865e+00 2.07725e+01 6.24509e+04
5.32843e+00 2.07732e+01 6.24509e+04
5.32821e+00 2.07739e+01 6.24509e+04
5.32799e+00 2.07746e+01 6.24509e+04
5.32777e+00 2.07753e+01 6.24509e+04
5.32755e+00 2.07760e+01 6.24509e+04
5.32733e+00 2.07767e+01 6.24509e+04
5.32711e+00 2.07774e+01 6.24509e+04
5.32689e+00 2.07782e+01 6.24509e+04
5.32668e+00 2.07789e+01 6.24509e+04
5.32646e+00 2.07796e+01 6.24509e+04
5.32624e+00 2.07803e+01 6.24509e+04
5.32602e+00 2.07810e+01 6.24509e+04
5.32580e+00 2.07817e+01 6.24509e+04
5.32559e+00 2.07824e+01 6.24509e+04
5.32537e+00 2.07831e+01 6.24509e+04
5.32515e+00 2.07839e+01 6.24509e+04
5.32494e+00 2.07846e+01 6.24509e+04
5.32472e+00 2.07853e+01 6.24509e+04
5.32450e+00 2.07860e+01 6.24509e+04
5.32428e+00 2.07867e+01 6.24509e+04
5.32407e+00 2.07874e+01 6.24509e+04
5.32385e+00 2.07881e+01 6.24509e+04
5.32364e+00 2.07888e+01 6.24509e+04
5.32342e+00 2.07895e+01 6.24509e+04
5.32320e+00 2.07902e+01 6.24509e+04
5.32299e+00 2.07909e+01 6.24509e+04
5.32277e+00 2.07916e+01 6.24509e+04
5.32256e+00 2.07924e+01 6.24509e+04
5.32234e+00 2.07931e+01 6.24509e+04
5.32213e+00 2.07938e+01 6.24509e+04
5.32191e+00 2.07945e+01 6.24509e+04
5.32170e+00 2.07952e+01 6.24509e+04
5.32148e+00 2.07959e+01 6.24509e+04
5.32127e+00 2.07966e+01 6.24509e+04
5.32106e+00 2.07973e+01 6.24509e+04
5.32084e+00 2.07980e+01 6.24509e+04
5.32063e+00 2.07987e+01 6.24509e+04
5.32041e+00 2.07994e+01 6.24509e+04
5.32020e+00 2.08001e+01 6.24509e+04
5.31999e+00 2.08008e+01 6.24509e+04
5.31977e+00 2.08015e+01 6.24509e+04
5.31956e+00 2.08022e+01 6.24509e+04
5.31935e+00 2.08029e+01 6.24509e+04
5.31914e+00 2.08036e+01 6.24509e+04
5.31892e+00 2.08043e+01 6.24509e+04
5.31871e+00 2.08050e+01 6.24509e+04
5.31850e+00 2.08057e+01 6.24509e+04
5.31829e+00 2.08064e+01 6.24509e+04
5.31807e+00 2.08071e+01 6.24509e+04
5.31786e+00 2.08078e+01 6.24509e+04
5.31765e+00 2.08085e+01 6.24509e+04
5.31744e+00 2.08092e+01 6.24509e+04
5.31723e+00 2.08099e+01 6.24509e+04
5.31702e+00 2.08106e+01 6.24509e+04
5.31680e+00 2.08113e+01 6.24509e+04
5.31659e+00 2.08120e+01 6.24509e+04
5.31638e+00 2.08127e+01 6.24509e+04
5.31617e+00 2.08134e+01 6.24509e+04
5.31596e+00 2.08141e+01 6.24509e+04
5.31575e+00 2.08148e+01 6.24509e+04
5.31554e+00 2.08155e+01 6.24509e+04
5.31533e+00 2.08162e+01 6.24509e+04
5.31512e+00 2.08169e+01 6.24509e+04
5.31490e+00 2.08176e+01 6.24509e+04
5.31468e+00 2.08151e+01 6.24509e+04
5.32786e+00 2.08168e+01 6.24509e+04
5.32328e+00 2.08177e+01 6.24509e+04
5.32231e+00 2.08184e+01 6.24509e+04
5.32169e+00 2.08192e+01 6.24509e+04
5.32115e+00 2.08200e+01 6.24509e+04
5.32066e+00 2.08207e+01 6.24509e+04
5.32017e+00 2.08214e+01 6.24509e+04
5.31969e+00 2.08222e+01 6.24509e+04
5.31925e+00 2.08229e+01 6.24509e+04
5.31882e+00 2.08236e+01 6.24509e+04
5.31841e+00 2.08244e+01 6.24509e+04
5.31802e+00 2.08251e+01 6.24509e+04
5.31762e+00 2.08258e+01 6.24509e+04
5.31722e+00 2.08266e+01 6.24509e+04
0.00000e+00 2.08266e+01 6.24509e+04
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
0.00000e+00 0.00000e+00 0.00000e+00
